# ['bins', '4_fold', '5_fold', '6_fold', '5_fold_sbp', '5_fold_tbp', '5_fold_SBP', '5_fold_TBP']
0.00821	0.08411	0.03797	0.04326	0.00518	0.03280	0.00518	0.03280
0.00841	0.07768	0.04013	0.04867	0.00518	0.03495	0.00518	0.03495
0.00861	0.07674	0.04704	0.08112	0.00777	0.03927	0.00777	0.03927
0.00881	0.07064	0.03970	0.05137	0.00561	0.03409	0.00561	0.03409
0.00901	0.07659	0.04876	0.07301	0.00690	0.04186	0.00690	0.04186
0.00921	0.07408	0.05480	0.05949	0.00993	0.04488	0.00993	0.04488
0.00941	0.07095	0.04013	0.06219	0.00906	0.03107	0.00906	0.03107
0.00961	0.07001	0.05653	0.05678	0.01338	0.04315	0.01338	0.04315
0.00981	0.06766	0.05178	0.05949	0.01122	0.04056	0.01122	0.04056
0.01001	0.06249	0.05222	0.04867	0.01036	0.04186	0.01036	0.04186
0.01021	0.07267	0.05308	0.09734	0.01165	0.04143	0.01165	0.04143
0.01041	0.06468	0.05308	0.08382	0.00993	0.04315	0.00993	0.04315
0.01061	0.06515	0.06085	0.05949	0.01036	0.05049	0.01036	0.05049
0.01081	0.05560	0.06948	0.08923	0.01510	0.05437	0.01510	0.05437
0.01101	0.05529	0.06516	0.05949	0.01640	0.04876	0.01640	0.04876
0.01121	0.06296	0.07897	0.06760	0.01726	0.06171	0.01726	0.06171
0.01141	0.05591	0.07638	0.07301	0.01726	0.05912	0.01726	0.05912
0.01161	0.05090	0.07465	0.06489	0.01812	0.05653	0.01812	0.05653
0.01181	0.05262	0.07940	0.07571	0.01726	0.06214	0.01726	0.06214
0.01201	0.05388	0.08113	0.06760	0.01812	0.06300	0.01812	0.06300
0.01221	0.04777	0.07422	0.09193	0.01510	0.05912	0.01510	0.05912
0.01241	0.04824	0.09019	0.06760	0.01899	0.07120	0.01899	0.07120
0.01261	0.04479	0.08717	0.05949	0.01683	0.07034	0.01683	0.07034
0.01281	0.04511	0.08458	0.08653	0.01942	0.06516	0.01942	0.06516
0.01301	0.04135	0.09709	0.08923	0.01812	0.07897	0.01856	0.07940
0.01321	0.04448	0.09062	0.06489	0.02373	0.06689	0.02417	0.06689
0.01341	0.04448	0.09925	0.06760	0.02460	0.07465	0.02546	0.07509
0.01361	0.04370	0.09407	0.08382	0.01942	0.07465	0.02158	0.07552
0.01381	0.03555	0.10184	0.05408	0.02201	0.07983	0.02287	0.08113
0.01401	0.03869	0.10572	0.07301	0.02589	0.07983	0.02805	0.08026
0.01421	0.03837	0.09925	0.06760	0.02632	0.07293	0.02632	0.07422
0.01441	0.03884	0.09839	0.06219	0.02589	0.07250	0.02675	0.07465
0.01461	0.03367	0.10227	0.07841	0.02287	0.07940	0.02805	0.08242
0.01481	0.03869	0.10745	0.05949	0.02589	0.08156	0.02934	0.08717
0.01502	0.03148	0.09796	0.08923	0.02762	0.07034	0.03236	0.07422
0.01522	0.03367	0.10270	0.09464	0.02503	0.07768	0.03021	0.08372
0.01542	0.03038	0.10616	0.07030	0.02891	0.07724	0.03539	0.08113
0.01562	0.02913	0.09925	0.06489	0.01856	0.08070	0.02287	0.08587
0.01582	0.03179	0.10400	0.08112	0.02287	0.08113	0.02675	0.08674
0.01602	0.02616	0.10055	0.06760	0.02503	0.07552	0.03064	0.08760
0.01622	0.02663	0.10443	0.06489	0.02460	0.07983	0.03280	0.09148
0.01642	0.02584	0.10227	0.08112	0.02158	0.08070	0.02891	0.09148
0.01662	0.02631	0.10961	0.09193	0.02675	0.08285	0.03754	0.09105
0.01682	0.02381	0.09494	0.06219	0.02071	0.07422	0.02891	0.09019
0.01702	0.02663	0.09019	0.05678	0.01812	0.07207	0.02891	0.08760
0.01722	0.02522	0.09235	0.05408	0.02244	0.06991	0.03625	0.08976
0.01742	0.02569	0.08803	0.07571	0.01899	0.06904	0.03970	0.08803
0.01762	0.02725	0.09709	0.04597	0.02028	0.07681	0.03884	0.09105
0.01782	0.02334	0.09537	0.06760	0.02373	0.07163	0.03495	0.08976
0.01802	0.02271	0.08674	0.04597	0.01769	0.06904	0.03409	0.08760
0.01822	0.01785	0.08156	0.06489	0.02158	0.05998	0.04315	0.07897
0.01842	0.02020	0.07552	0.03515	0.01424	0.06128	0.03409	0.08156
0.01862	0.02083	0.07768	0.04867	0.01381	0.06387	0.03582	0.08760
0.01882	0.01707	0.07293	0.05949	0.01467	0.05826	0.03754	0.08026
0.01902	0.01692	0.08070	0.04597	0.02028	0.06041	0.04013	0.08415
0.01922	0.01832	0.06516	0.05678	0.01424	0.05092	0.03927	0.07940
0.01942	0.01989	0.07120	0.07030	0.01381	0.05739	0.04100	0.07638
0.01962	0.01785	0.05222	0.04597	0.01122	0.04100	0.03970	0.06732
0.01982	0.01598	0.05480	0.03785	0.01079	0.04402	0.03539	0.07034
0.02002	0.01488	0.06041	0.04597	0.01122	0.04919	0.03970	0.07552
0.02022	0.01566	0.04617	0.04056	0.00906	0.03711	0.03884	0.06904
0.02042	0.01598	0.04358	0.04056	0.00690	0.03668	0.03927	0.06559
0.02062	0.01942	0.04747	0.01893	0.01381	0.03366	0.04574	0.05826
0.02082	0.01723	0.04617	0.02974	0.00820	0.03797	0.03841	0.06732
0.02102	0.01316	0.03711	0.04056	0.01036	0.02675	0.04013	0.05178
0.02122	0.01504	0.03841	0.02434	0.00863	0.02978	0.03711	0.05437
0.02142	0.01551	0.03668	0.05408	0.00777	0.02891	0.04100	0.05869
0.02162	0.01394	0.03668	0.04326	0.00906	0.02762	0.03927	0.04963
0.02182	0.01316	0.02805	0.04326	0.00561	0.02244	0.04143	0.04833
0.02202	0.01316	0.02417	0.02704	0.00432	0.01985	0.03970	0.04143
0.02222	0.01378	0.02891	0.03785	0.00690	0.02201	0.04617	0.04704
0.02242	0.01504	0.02934	0.02974	0.00518	0.02417	0.03797	0.04790
0.02262	0.01237	0.02719	0.01893	0.00734	0.01985	0.04574	0.04747
0.02282	0.01081	0.02071	0.02434	0.00216	0.01856	0.03711	0.04617
0.02302	0.01049	0.02028	0.02163	0.00432	0.01597	0.04574	0.04186
0.02322	0.01018	0.01942	0.02704	0.00302	0.01640	0.03797	0.04574
0.02342	0.00924	0.01554	0.03785	0.00173	0.01381	0.03236	0.03754
0.02362	0.00893	0.01467	0.03515	0.00216	0.01251	0.04229	0.04013
0.02382	0.00830	0.01769	0.01622	0.00302	0.01467	0.04704	0.03539
0.02402	0.00908	0.01295	0.02434	0.00259	0.01036	0.04574	0.02978
0.02422	0.00799	0.01597	0.02974	0.00388	0.01208	0.04013	0.03021
0.02442	0.00830	0.01510	0.01082	0.00216	0.01295	0.04229	0.03323
0.02462	0.00877	0.01165	0.02704	0.00129	0.01036	0.03970	0.02719
0.02482	0.00783	0.01295	0.02704	0.00216	0.01079	0.04229	0.02675
0.02503	0.00861	0.00820	0.02163	0.00043	0.00777	0.04747	0.02460
0.02523	0.00846	0.01208	0.01893	0.00129	0.01079	0.05178	0.02460
0.02543	0.00830	0.00820	0.02704	0.00086	0.00734	0.04358	0.02114
0.02563	0.00673	0.00647	0.01893	0.00000	0.00647	0.05437	0.02071
0.02583	0.00783	0.00647	0.02434	0.00086	0.00561	0.04833	0.01769
0.02603	0.01034	0.00475	0.01893	0.00043	0.00432	0.04833	0.01942
0.02623	0.00752	0.00690	0.01893	0.00000	0.00690	0.04100	0.02071
0.02643	0.00626	0.00518	0.01082	0.00043	0.00475	0.04661	0.01510
0.02663	0.00846	0.00345	0.02434	0.00043	0.00302	0.04229	0.01554
0.02683	0.00611	0.00518	0.01893	0.00043	0.00475	0.03927	0.00949
0.02703	0.00955	0.00604	0.01622	0.00086	0.00518	0.03711	0.01165
0.02723	0.00736	0.00302	0.02974	0.00043	0.00259	0.04358	0.00993
0.02743	0.00579	0.00432	0.01082	0.00086	0.00345	0.04402	0.00949
0.02763	0.00626	0.00086	0.01352	0.00000	0.00086	0.04402	0.00690
0.02783	0.00642	0.00302	0.02163	0.00086	0.00216	0.04186	0.00518
0.02803	0.00470	0.00216	0.01352	0.00043	0.00173	0.03409	0.00604
0.02823	0.00705	0.00388	0.01352	0.00086	0.00302	0.04358	0.00820
0.02843	0.00626	0.00216	0.00811	0.00000	0.00216	0.04445	0.00906
0.02863	0.00595	0.00173	0.01622	0.00000	0.00173	0.03236	0.00690
0.02883	0.00501	0.00129	0.02434	0.00000	0.00129	0.04186	0.00561
0.02903	0.00579	0.00129	0.00811	0.00043	0.00086	0.05308	0.00475
0.02923	0.00783	0.00129	0.01352	0.00000	0.00129	0.04617	0.00647
0.02943	0.00517	0.00216	0.01352	0.00043	0.00173	0.03754	0.00388
0.02963	0.00533	0.00043	0.01622	0.00000	0.00043	0.05308	0.00345
0.02983	0.00407	0.00086	0.00541	0.00000	0.00086	0.04013	0.00173
0.03003	0.00517	0.00086	0.00811	0.00000	0.00086	0.04143	0.00216
0.03023	0.00439	0.00173	0.00270	0.00000	0.00173	0.04229	0.00259
0.03043	0.00595	0.00086	0.00000	0.00000	0.00086	0.04186	0.00173
0.03063	0.00392	0.00000	0.01082	0.00000	0.00000	0.05178	0.00129
0.03083	0.00439	0.00043	0.00811	0.00000	0.00043	0.04747	0.00086
0.03103	0.00423	0.00043	0.00811	0.00000	0.00043	0.03970	0.00302
0.03123	0.00360	0.00043	0.00000	0.00000	0.00043	0.04661	0.00043
0.03143	0.00345	0.00043	0.00541	0.00000	0.00043	0.04445	0.00086
0.03163	0.00282	0.00000	0.00811	0.00000	0.00000	0.03754	0.00043
0.03183	0.00329	0.00000	0.02163	0.00000	0.00000	0.04617	0.00129
0.03203	0.00313	0.00000	0.00541	0.00000	0.00000	0.04747	0.00086
0.03223	0.00470	0.00000	0.01352	0.00000	0.00000	0.04445	0.00043
0.03243	0.00407	0.00000	0.01082	0.00000	0.00000	0.04704	0.00086
0.03263	0.00282	0.00000	0.00541	0.00000	0.00000	0.04488	0.00043
0.03283	0.00360	0.00000	0.01082	0.00000	0.00000	0.03668	0.00086
0.03303	0.00345	0.00000	0.01082	0.00000	0.00000	0.04358	0.00043
0.03323	0.00298	0.00000	0.00541	0.00000	0.00000	0.04790	0.00043
0.03343	0.00313	0.00043	0.00541	0.00000	0.00043	0.04488	0.00043
0.03363	0.00204	0.00000	0.00541	0.00000	0.00000	0.04100	0.00000
0.03383	0.00204	0.00000	0.01082	0.00000	0.00000	0.05049	0.00000
0.03403	0.00251	0.00000	0.01082	0.00000	0.00000	0.03841	0.00043
0.03423	0.00298	0.00000	0.00270	0.00000	0.00000	0.04013	0.00000
0.03443	0.00282	0.00043	0.01622	0.00000	0.00043	0.04617	0.00043
0.03463	0.00172	0.00000	0.00000	0.00000	0.00000	0.03409	0.00000
0.03483	0.00329	0.00000	0.00541	0.00000	0.00000	0.04272	0.00000
0.03504	0.00110	0.00000	0.00541	0.00000	0.00000	0.03884	0.00000
0.03524	0.00282	0.00000	0.00270	0.00000	0.00000	0.03797	0.00000
0.03544	0.00282	0.00000	0.00811	0.00000	0.00000	0.03970	0.00000
0.03564	0.00251	0.00000	0.00270	0.00000	0.00000	0.03884	0.00000
0.03584	0.00235	0.00000	0.00000	0.00000	0.00000	0.04100	0.00000
0.03604	0.00251	0.00000	0.00811	0.00000	0.00000	0.02934	0.00000
0.03624	0.00157	0.00000	0.00541	0.00000	0.00000	0.03539	0.00000
0.03644	0.00172	0.00000	0.01082	0.00000	0.00000	0.03366	0.00000
0.03664	0.00188	0.00000	0.00541	0.00000	0.00000	0.03280	0.00000
0.03684	0.00235	0.00000	0.00270	0.00000	0.00000	0.02891	0.00000
0.03704	0.00157	0.00000	0.00000	0.00000	0.00000	0.03064	0.00000
0.03724	0.00188	0.00000	0.00270	0.00000	0.00000	0.03150	0.00000
0.03744	0.00094	0.00000	0.01082	0.00000	0.00000	0.03625	0.00000
0.03764	0.00219	0.00000	0.00270	0.00000	0.00000	0.03064	0.00000
0.03784	0.00188	0.00000	0.00541	0.00000	0.00000	0.02373	0.00000
0.03804	0.00125	0.00000	0.00000	0.00000	0.00000	0.03107	0.00000
0.03824	0.00141	0.00000	0.00000	0.00000	0.00000	0.03107	0.00000
0.03844	0.00141	0.00000	0.00270	0.00000	0.00000	0.02848	0.00000
0.03864	0.00141	0.00000	0.00270	0.00000	0.00000	0.02244	0.00000
0.03884	0.00141	0.00000	0.00000	0.00000	0.00000	0.02675	0.00000
0.03904	0.00125	0.00000	0.00270	0.00000	0.00000	0.02762	0.00000
0.03924	0.00078	0.00000	0.00000	0.00000	0.00000	0.02632	0.00000
0.03944	0.00047	0.00000	0.00270	0.00000	0.00000	0.02589	0.00000
0.03964	0.00172	0.00000	0.00000	0.00000	0.00000	0.02158	0.00000
0.03984	0.00094	0.00000	0.00270	0.00000	0.00000	0.02589	0.00000
0.04004	0.00204	0.00000	0.00000	0.00000	0.00000	0.02546	0.00000
0.04024	0.00031	0.00000	0.00000	0.00000	0.00000	0.02762	0.00000
0.04044	0.00031	0.00000	0.00270	0.00000	0.00000	0.01985	0.00000
0.04064	0.00078	0.00000	0.00000	0.00000	0.00000	0.02071	0.00000
0.04084	0.00094	0.00000	0.00270	0.00000	0.00000	0.01856	0.00000
0.04104	0.00110	0.00000	0.00270	0.00000	0.00000	0.01856	0.00000
0.04124	0.00204	0.00000	0.00541	0.00000	0.00000	0.02028	0.00000
0.04144	0.00094	0.00000	0.00270	0.00000	0.00000	0.02158	0.00000
0.04164	0.00047	0.00000	0.00270	0.00000	0.00000	0.01381	0.00000
0.04184	0.00094	0.00000	0.00000	0.00000	0.00000	0.01424	0.00000
0.04204	0.00031	0.00000	0.00270	0.00000	0.00000	0.01856	0.00000
0.04224	0.00047	0.00000	0.00000	0.00000	0.00000	0.01467	0.00000
0.04244	0.00016	0.00000	0.00000	0.00000	0.00000	0.01812	0.00000
0.04264	0.00110	0.00000	0.00270	0.00000	0.00000	0.01251	0.00000
0.04284	0.00078	0.00000	0.00541	0.00000	0.00000	0.01510	0.00000
0.04304	0.00078	0.00000	0.00270	0.00000	0.00000	0.01295	0.00000
0.04324	0.00063	0.00000	0.00000	0.00000	0.00000	0.01122	0.00000
0.04344	0.00047	0.00000	0.00000	0.00000	0.00000	0.01079	0.00000
0.04364	0.00031	0.00000	0.00000	0.00000	0.00000	0.01122	0.00000
0.04384	0.00110	0.00000	0.00000	0.00000	0.00000	0.01251	0.00000
0.04404	0.00094	0.00000	0.00000	0.00000	0.00000	0.00906	0.00000
0.04424	0.00078	0.00000	0.00000	0.00000	0.00000	0.00906	0.00000
0.04444	0.00047	0.00000	0.00000	0.00000	0.00000	0.00993	0.00000
0.04464	0.00031	0.00000	0.00000	0.00000	0.00000	0.00906	0.00000
0.04484	0.00047	0.00000	0.00000	0.00000	0.00000	0.00604	0.00000
0.04505	0.00063	0.00000	0.00000	0.00000	0.00000	0.00863	0.00000
0.04525	0.00078	0.00000	0.00000	0.00000	0.00000	0.01079	0.00000
0.04545	0.00016	0.00000	0.00000	0.00000	0.00000	0.00820	0.00000
0.04565	0.00063	0.00000	0.00000	0.00000	0.00000	0.00863	0.00000
0.04585	0.00016	0.00000	0.00270	0.00000	0.00000	0.00863	0.00000
0.04605	0.00047	0.00000	0.00000	0.00000	0.00000	0.00561	0.00000
0.04625	0.00031	0.00000	0.00000	0.00000	0.00000	0.00820	0.00000
0.04645	0.00047	0.00000	0.00270	0.00000	0.00000	0.00734	0.00000
0.04665	0.00063	0.00000	0.00270	0.00000	0.00000	0.00734	0.00000
0.04685	0.00063	0.00000	0.00000	0.00000	0.00000	0.00388	0.00000
0.04705	0.00047	0.00000	0.00270	0.00000	0.00000	0.00388	0.00000
0.04725	0.00063	0.00000	0.00000	0.00000	0.00000	0.00302	0.00000
0.04745	0.00047	0.00000	0.00000	0.00000	0.00000	0.00475	0.00000
0.04765	0.00031	0.00000	0.00000	0.00000	0.00000	0.00259	0.00000
0.04785	0.00078	0.00000	0.00000	0.00000	0.00000	0.00388	0.00000
0.04805	0.00063	0.00000	0.00000	0.00000	0.00000	0.00432	0.00000
0.04825	0.00000	0.00000	0.00000	0.00000	0.00000	0.00345	0.00000
0.04845	0.00063	0.00000	0.00000	0.00000	0.00000	0.00216	0.00000
0.04865	0.00047	0.00000	0.00000	0.00000	0.00000	0.00216	0.00000
0.04885	0.00063	0.00000	0.00000	0.00000	0.00000	0.00259	0.00000
0.04905	0.00016	0.00000	0.00000	0.00000	0.00000	0.00432	0.00000
0.04925	0.00031	0.00000	0.00000	0.00000	0.00000	0.00259	0.00000
0.04945	0.00031	0.00000	0.00000	0.00000	0.00000	0.00129	0.00000
0.04965	0.00000	0.00000	0.00000	0.00000	0.00000	0.00216	0.00000
0.04985	0.00031	0.00000	0.00000	0.00000	0.00000	0.00302	0.00000
0.05005	0.00031	0.00000	0.00000	0.00000	0.00000	0.00302	0.00000
0.05025	0.00016	0.00000	0.00000	0.00000	0.00000	0.00173	0.00000
0.05045	0.00031	0.00000	0.00000	0.00000	0.00000	0.00086	0.00000
0.05065	0.00031	0.00000	0.00000	0.00000	0.00000	0.00216	0.00000
0.05085	0.00000	0.00000	0.00000	0.00000	0.00000	0.00388	0.00000
0.05105	0.00016	0.00000	0.00000	0.00000	0.00000	0.00216	0.00000
0.05125	0.00031	0.00000	0.00000	0.00000	0.00000	0.00086	0.00000
0.05145	0.00000	0.00000	0.00000	0.00000	0.00000	0.00302	0.00000
0.05165	0.00047	0.00000	0.00000	0.00000	0.00000	0.00173	0.00000
0.05185	0.00031	0.00000	0.00000	0.00000	0.00000	0.00173	0.00000
0.05205	0.00031	0.00000	0.00000	0.00000	0.00000	0.00043	0.00000
0.05225	0.00016	0.00000	0.00000	0.00000	0.00000	0.00173	0.00000
0.05245	0.00047	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05265	0.00016	0.00000	0.00000	0.00000	0.00000	0.00086	0.00000
0.05285	0.00016	0.00000	0.00000	0.00000	0.00000	0.00129	0.00000
0.05305	0.00016	0.00000	0.00000	0.00000	0.00000	0.00086	0.00000
0.05325	0.00000	0.00000	0.00000	0.00000	0.00000	0.00086	0.00000
0.05345	0.00016	0.00000	0.00000	0.00000	0.00000	0.00086	0.00000
0.05365	0.00016	0.00000	0.00270	0.00000	0.00000	0.00086	0.00000
0.05385	0.00016	0.00000	0.00000	0.00000	0.00000	0.00086	0.00000
0.05405	0.00000	0.00000	0.00270	0.00000	0.00000	0.00086	0.00000
0.05425	0.00016	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05445	0.00016	0.00000	0.00000	0.00000	0.00000	0.00086	0.00000
0.05465	0.00000	0.00000	0.00000	0.00000	0.00000	0.00043	0.00000
0.05485	0.00000	0.00000	0.00000	0.00000	0.00000	0.00086	0.00000
0.05506	0.00016	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05526	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05546	0.00016	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05566	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05586	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05606	0.00016	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05626	0.00016	0.00000	0.00000	0.00000	0.00000	0.00043	0.00000
0.05646	0.00000	0.00000	0.00000	0.00000	0.00000	0.00043	0.00000
0.05666	0.00016	0.00000	0.00000	0.00000	0.00000	0.00086	0.00000
0.05686	0.00016	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05706	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05726	0.00031	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05746	0.00000	0.00000	0.00000	0.00000	0.00000	0.00086	0.00000
0.05766	0.00000	0.00000	0.00000	0.00000	0.00000	0.00043	0.00000
0.05786	0.00000	0.00000	0.00000	0.00000	0.00000	0.00043	0.00000
0.05806	0.00000	0.00000	0.00000	0.00000	0.00000	0.00043	0.00000
0.05826	0.00016	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05846	0.00016	0.00000	0.00000	0.00000	0.00000	0.00043	0.00000
0.05866	0.00000	0.00000	0.00000	0.00000	0.00000	0.00043	0.00000
0.05886	0.00000	0.00000	0.00000	0.00000	0.00000	0.00043	0.00000
0.05906	0.00000	0.00000	0.00270	0.00000	0.00000	0.00043	0.00000
0.05926	0.00016	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05946	0.00000	0.00000	0.00270	0.00000	0.00000	0.00000	0.00000
0.05966	0.00047	0.00000	0.00270	0.00000	0.00000	0.00000	0.00000
0.05986	0.00016	0.00000	0.00000	0.00000	0.00000	0.00043	0.00000
0.06006	0.00016	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06026	0.00000	0.00000	0.00000	0.00000	0.00000	0.00043	0.00000
0.06046	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06066	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06086	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06106	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06126	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06166	0.00031	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06186	0.00016	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06206	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06226	0.00016	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06246	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06266	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06286	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06306	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06326	0.00016	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06346	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06366	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06386	0.00000	0.00000	0.00270	0.00000	0.00000	0.00000	0.00000
0.06406	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06426	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06446	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06466	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06486	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06507	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06527	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06547	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06567	0.00016	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06587	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06607	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06627	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06647	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06667	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06687	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06707	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06727	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06747	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06767	0.00016	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06787	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06807	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06827	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06847	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06867	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06887	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06907	0.00000	0.00000	0.00270	0.00000	0.00000	0.00000	0.00000
